scale,date,home_team,away_team,match_index,outcome,probability,decimal_odds,full_kelly_fraction,scaled_fraction,stake,won,profit,bankroll_before_match
1.0,2026-06-11,South Korea,Czech Republic,2,home,0.41847482323646545,2.655416551875222,0.06718851037170961,0.06718851037170961,6.18711605892032,True,10.24225433230969,92.08592398746596
1.0,2026-06-12,Canada,Bosnia and Herzegovina,3,home,0.6242932677268982,1.826688373813509,0.169821251216047,0.169821251216047,17.377499276923075,False,-17.377499276923075,102.32817831977565
1.0,2026-06-12,United States,Paraguay,4,away,0.33034729957580566,4.278646877924856,0.1261006315576763,0.1261006315576763,10.712334278557167,False,-10.712334278557167,84.95067904285257
1.0,2026-06-13,Australia,Turkey,5,home,0.37933671474456787,5.487909449494084,0.24103996606007766,0.24103996606007766,17.89440810234211,True,80.30848321560465,74.2383447642954
1.0,2026-06-13,Brazil,Morocco,6,draw,0.29163044691085815,3.780736203857296,0.03688871624740022,0.03688871624740022,5.701034084286306,True,15.853071877599358,154.54682797990006
1.0,2026-06-13,Brazil,Morocco,6,away,0.28049856424331665,5.487909449494084,0.12017861040873296,0.12017861040873296,18.57322302970188,False,-18.57322302970188,154.54682797990006
1.0,2026-06-13,Haiti,Scotland,7,home,0.2152220606803894,6.190081941209697,0.06401482576403747,0.06401482576403747,9.719158263464285,False,-9.719158263464285,151.82667682779754
1.0,2026-06-13,Qatar,Switzerland,8,away,0.8234232068061829,1.2302411734040313,0.056502197052826726,0.056502197052826726,8.029387016610189,False,-8.029387016610189,142.10751856433325
1.0,2026-06-14,Germany,Curaçao,9,draw,0.07474882900714874,21.69046834059241,0.030030113327928917,0.030030113327928917,4.026381485175085,False,-4.026381485175085,134.07813154772305
1.0,2026-06-14,Germany,Curaçao,9,away,0.03823022544384003,44.342186435614316,0.016040071839455345,0.016040071839455345,2.1506228621254215,False,-2.1506228621254215,134.07813154772305
1.0,2026-06-14,Ivory Coast,Ecuador,10,away,0.4943024218082428,2.4573118850960958,0.14729531690261627,0.14729531690261627,18.839237063188072,False,-18.839237063188072,127.90112720042254
1.0,2026-06-14,Netherlands,Japan,11,away,0.38650622963905334,3.639821466757055,0.15410650939789397,0.15410650939789397,16.807147197385802,False,-16.807147197385802,109.06189013723446
1.0,2026-06-14,Sweden,Tunisia,12,away,0.29885655641555786,4.691559298377308,0.10892504322202945,0.10892504322202945,10.04885186216023,False,-10.04885186216023,92.25474293984865
1.0,2026-06-15,Saudi Arabia,Uruguay,15,draw,0.24097318947315216,4.278646877924856,0.00946707161783241,0.00946707161783241,0.7782490582402066,True,2.5516038450472127,82.20589107768842
1.0,2026-06-15,Saudi Arabia,Uruguay,15,home,0.1457139402627945,8.327174693716106,0.029122471456973074,0.029122471456973074,2.3940387165050185,False,-2.3940387165050185,82.20589107768842
1.0,2026-06-15,Spain,Cape Verde,16,draw,0.08422312140464783,15.283582089552239,0.020109170656592866,0.020109170656592866,1.6562607967179042,True,23.657337051627376,82.36345620623061
1.0,2026-06-15,Spain,Cape Verde,16,away,0.03326665982604027,38.91809637969273,0.007771357253527692,0.007771357253527692,0.6400758428139006,False,-0.6400758428139006,82.36345620623061
1.0,2026-06-16,Argentina,Algeria,17,draw,0.21641968190670013,4.691559298377308,0.004156988893008882,0.004156988893008882,0.4380664718316459,False,-0.4380664718316459,105.38071741504409
1.0,2026-06-16,Argentina,Algeria,17,away,0.15299278497695923,10.070620224323065,0.05961358994112557,0.05961358994112557,6.282122875682068,False,-6.282122875682068,105.38071741504409
1.0,2026-06-16,Austria,Jordan,18,draw,0.2239833027124405,5.487909449494084,0.051070567725098256,0.051070567725098256,5.038649180466767,False,-5.038649180466767,98.66052806753038
1.0,2026-06-16,Austria,Jordan,18,away,0.19757866859436035,9.115874155357286,0.09870807054843557,0.09870807054843557,9.738590364835696,False,-9.738590364835696,98.66052806753038
1.0,2026-06-16,France,Senegal,19,draw,0.2706391513347626,4.475499437765383,0.060781298751080584,0.060781298751080584,5.098535219892624,False,-5.098535219892624,83.88328852222791
1.0,2026-06-16,France,Senegal,19,away,0.2668939232826233,7.664670658682635,0.15689507798900074,0.15689507798900074,13.1608750946688,False,-13.1608750946688,83.88328852222791
